id,keyword,year
https://openalex.org/W1994623447,national dividend,1917
https://openalex.org/W2488344064,state bonus,1918
https://openalex.org/W564333991,minimum income,1919
https://openalex.org/W564333991,state bonus,1919
https://openalex.org/W2327167252,state bonus,1919
https://openalex.org/W2323547987,state bonus,1924
https://openalex.org/W2798213597,national dividend,1933
https://openalex.org/W4251950452,social dividend,1936
https://openalex.org/W4251950452,social dividend,1936
https://openalex.org/W2013860961,national dividend,1936
https://openalex.org/W4242630509,social dividend,1936
https://openalex.org/W4242630509,social dividend,1936
https://openalex.org/W4241974030,social dividend,1937
https://openalex.org/W4241974030,social dividend,1937
https://openalex.org/W3123915959,basic income,1942
https://openalex.org/W193966784,basic income,1942
https://openalex.org/W2322710085,social dividend,1945
https://openalex.org/W2322710085,social dividend,1945
https://openalex.org/W1584098888,social dividend,1947
https://openalex.org/W1584098888,social dividend,1947
https://openalex.org/W2017723235,social dividend,1947
https://openalex.org/W2017723235,social dividend,1947
https://openalex.org/W2067593863,social dividend,1949
https://openalex.org/W2067593863,social dividend,1949
