community,discipline,n_discipline,share_discipline
1,Economics,1037,0.8336012861736335
1,Political science,940,0.7556270096463023
1,Sociology,598,0.4807073954983923
1,Computer science,355,0.2853697749196141
1,Philosophy,280,0.22508038585209003
1,Mathematics,229,0.18408360128617363
1,Engineering,229,0.18408360128617363
1,Business,176,0.1414790996784566
1,Psychology,157,0.12620578778135047
1,Biology,106,0.08520900321543408
1,Chemistry,101,0.08118971061093247
1,Geography,79,0.0635048231511254
1,History,79,0.0635048231511254
1,Physics,76,0.06109324758842444
1,Medicine,63,0.05064308681672026
2,Economics,587,0.9143302180685359
2,Political science,300,0.4672897196261682
2,Sociology,160,0.24922118380062305
2,Business,152,0.2367601246105919
2,Computer science,143,0.22274143302180685
2,Mathematics,132,0.205607476635514
2,Engineering,117,0.1822429906542056
2,Psychology,107,0.16666666666666666
2,Philosophy,103,0.16043613707165108
2,Medicine,93,0.14485981308411214
2,Biology,54,0.08411214953271028
2,Geography,48,0.07476635514018691
2,Physics,45,0.07009345794392523
2,History,20,0.03115264797507788
2,Chemistry,17,0.0264797507788162
3,Economics,452,0.9495798319327731
3,Political science,241,0.5063025210084033
3,Computer science,123,0.25840336134453784
3,Engineering,123,0.25840336134453784
3,Mathematics,116,0.24369747899159663
3,Sociology,111,0.23319327731092437
3,Philosophy,83,0.17436974789915966
3,Business,80,0.16806722689075632
3,Biology,49,0.10294117647058823
3,Psychology,26,0.0546218487394958
3,Physics,25,0.052521008403361345
3,Geography,25,0.052521008403361345
3,Chemistry,21,0.04411764705882353
3,History,21,0.04411764705882353
3,Medicine,15,0.031512605042016806
4,Economics,150,0.8875739644970414
4,Political science,116,0.6863905325443787
4,Sociology,76,0.44970414201183434
4,Biology,69,0.40828402366863903
4,Computer science,48,0.28402366863905326
4,Engineering,36,0.21301775147928995
4,Philosophy,34,0.20118343195266272
4,Mathematics,33,0.1952662721893491
4,Business,33,0.1952662721893491
4,Geography,20,0.11834319526627218
4,Psychology,16,0.09467455621301775
4,Physics,13,0.07692307692307693
4,Chemistry,8,0.047337278106508875
4,History,7,0.04142011834319527
4,Medicine,4,0.023668639053254437
5,Economics,75,0.872093023255814
5,Political science,55,0.6395348837209303
5,Sociology,29,0.3372093023255814
5,Computer science,22,0.2558139534883721
5,Philosophy,21,0.2441860465116279
5,Business,18,0.20930232558139536
5,Mathematics,16,0.18604651162790697
5,Engineering,15,0.1744186046511628
5,Medicine,11,0.12790697674418605
5,Psychology,11,0.12790697674418605
5,Geography,10,0.11627906976744186
5,History,9,0.10465116279069768
5,Biology,5,0.05813953488372093
5,Chemistry,5,0.05813953488372093
5,Art,3,0.03488372093023256
